"","occurrenceID","basisOfRecord","typeStatus","associatedReferences","institutionCode","taxonRank","collectionCode","recordedBy","recordNumber","identifiedBy","lifeForm","datasetID","matchCodeEpig","matchedNameEpig","decimalLatitude","decimalLongitude","eventDate","changes","discardReason","verbatimrecordedBy","verbatimidentifiedBy","verbatimtaxonRank","verbatimlifeForm"
"40","BAR2025_040","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"McIntosh, A.E.S.","1010","Rogers, G.","Herb","BAR2025",1,"Phlebodium aureum",13.22604,-59.58043,"1938-02-13","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","A.E.S. McIntosh","G. Rogers","SPECIES","herb"
"41","BAR2025_041","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Chinnery, L.E.","99-47","Chinnery, L.E.","Herb","BAR2025",1,"Phymatosorus scolopendria",13.205421,-59.584371,"1999-06-02","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","L.E. Chinnery","L.E. Chinnery","SPECIES","herb"
"42","BAR2025_042","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Chinnery, L.E.","99-15","Chinnery, L.E.","Herb","BAR2025",1,"Phymatosorus scolopendria",13.174886,-59.623278,"1999-03-18","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","L.E. Chinnery","L.E. Chinnery","SPECIES","herb"
"43","BAR2025_043","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Rogers, G.","98-63","Chinnery, L.E.","Herb","BAR2025",1,"Pleopeltis polypodioides",13.190858,-59.596282,"1998-11-03","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","G. Rogers","L.E. Chinnery","SPECIES","herb"
"44","BAR2025_044","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Deliah, L.","s.n.","Chinnery, L.E.","Herb","BAR2025",1,"Pleopeltis polypodioides",13.26422,-59.594945,"1998-07-10","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","Linda Deliah","L.E. Chinnery","SPECIES","herb"
"45","BAR2025_045","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"McIntosh, A.E.S.","1005","Chinnery, L.E.","Herb","BAR2025",1,"Pleopeltis polypodioides",13.178766,-59.550665,"1938-01-09","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","A.E.S. McIntosh","L.E. Chinnery","SPECIES","herb"
"46","BAR2025_046","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Deliah, L.","s.n.","Chinnery, L.E.","Herb","BAR2025",1,"Pleopeltis polypodioides",13.274145,-59.58603,"1998-08-04","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","Linda Deliah","L.E. Chinnery","SPECIES","herb"
"47","BAR2025_047","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Chinnery, L.E.","98-40","Chinnery, L.E.","Herb","BAR2025",3,"Psilotum nudum",13.205421,-59.584371,"1999-06-03","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","L.E. Chinnery","L.E. Chinnery","SPECIES","herb"
"48","BAR2025_048","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Carrington, C.M.S.","SC1803","Carrington, C.M.S.","Herb","BAR2025",3,"Psilotum nudum",13.226018,-59.590788,"2002-04-30","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","S. Carrington","S. Carrington","SPECIES","herb"
"49","BAR2025_049","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Carrington, C.M.S.","SC1980","Strong, M.T.","Shrub","BAR2025",1,"Hillia parasitica",15.504305,-61.406038,"2007-05-05","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","C. M. S. Carrington","M. T. Strong","SPECIES","shrub"
"50","BAR2025_050","PreservedSpecimen",NA,NA,"BAR","SUBSPECIES",NA,"Carrington, C.M.S.","SC2320","Carrington, C.M.S.","Shrub","BAR2025",1,"Notopleura parasitica subsp. parasitica",17.372222,-62.811628,"2013-08-11","change1: Trimmed whitespace in locality (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardize taxonRank column to uppercase / standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","S. Carrington","S. Carrington","subspecies","shrub"
"51","BAR2025_051","PreservedSpecimen",NA,NA,"BAR","SPECIES",NA,"Carrington, C.M.S.","SC2504","Carrington, C.M.S.","Shrub","BAR2025",1,"Schradera exotica",12.10722,-61.70153,"2016-08-16","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]","standardized first word capitalization in lifeForm / standardized author names and accents corrected in recordedBy / standardized author names and accents corrected in identifiedBy","C. M. S. Carrington","C. M. S. Carrington","SPECIES","shrub"
